	633744000.0000000	-3.466052895915281	-1.435074749733477
	-0.511912337616446	3.2735295549035129e-08	-3.7607020829212446e-08
	-1.6951524125016622e-08	5.7591480752874456e-16	4.7091143915520524e-16
	1.8433586724572921e-16
	633888000.0000000	-3.461333037821346	-1.440485270088116
	-0.514351441832281	3.2818313573878070e-08	-3.7539033643522373e-08
	-1.6924892116318736e-08	5.7692227686485081e-16	4.7346656477480162e-16
	1.8563203308014056e-16
	634032000.0000000	-3.456601217424937	-1.445885972331712
	-0.516786696540567	3.2901417599126622e-08	-3.7470649639445391e-08
	-1.6898052045212448e-08	5.7705521748150144e-16	4.7637205803171603e-16
	1.8720408008045954e-16
	634176000.0000000	-3.451857432135257	-1.451276796429565
	-0.519218069242001	3.2984467016143025e-08	-3.7401834565191522e-08
	-1.6870971399264309e-08	5.7612641088393857e-16	4.7938053999395862e-16
	1.8893791078598469e-16
	634320000.0000000	-3.447101701292320	-1.456657680285353
	-0.521645524128226	3.3067300229291604e-08	-3.7332596091473356e-08
	-1.6843637990482310e-08	5.7404597309627271e-16	4.8216311140765943e-16
	1.9066729641496471e-16
	634464000.0000000	-3.442334067988231	-1.462028566520798
	-0.524069025516302	3.3149752464266040e-08	-3.7262993002377392e-08
	-1.6816066676744058e-08	5.7087162204947044e-16	4.8435302638805048e-16
	1.9218936651901968e-16
	634608000.0000000	-3.437554597843163	-1.467389410022211
	-0.526488542024457	3.3231679934122846e-08	-3.7193136151353337e-08
	-1.6788302390252413e-08	5.6683756177621332e-16	4.8561285126206493e-16
	1.9329912152768043e-16
	634752000.0000000	-3.432763374165234	-1.472740184868917
	-0.528904050785226	3.3312984593559413e-08	-3.7123178674653753e-08
	-1.6760417472025177e-08	5.6233456635378685e-16	4.8571195891302481e-16
	1.9383230339584311e-16
	634896000.0000000	-3.427960489908358	-1.478080889062452
	-0.531315540816826	3.3393632677436314e-08	-3.7053295637157935e-08
	-1.6732502719071126e-08	5.5784157958718378e-16	4.8458557328408619e-16
	1.9370412229410966e-16
	635040000.0000000	-3.423146037828980	-1.483411545860192
	-0.533723014767111	3.3473660417577261e-08	-3.6983658430913413e-08
	-1.6704654298905174e-08	5.5382677660499545e-16	4.8234604493851309e-16
	1.9292554103297815e-16
	635184000.0000000	-3.418320100856092	-1.488732201477197
	-0.536126488694999	3.3553165637542912e-08	-3.6914411074225852e-08
	-1.6676960214562010e-08	5.5065906226505112e-16	4.7924737871382858e-16
	1.9159350636198219e-16
	635328000.0000000	-3.413482744486753	-1.494042919879044
	-0.538525990087482	3.3632288935844423e-08	-3.6845654292089928e-08
	-1.6649489846223220e-08	5.4855653061249391e-16	4.7561785086409311e-16
	1.8986030142022182e-16
	635472000.0000000	-3.408634012267277	-1.499343776039606
	-0.540921554736190	3.3711190796274489e-08	-3.6777440252622799e-08
	-1.6622288762425308e-08	5.4758186409119592e-16	4.7178763011910109e-16
	1.8789536099918158e-16
	635616000.0000000	-3.403773924462588	-1.504634849135020
	-0.543313223248735	3.3790031139304766e-08	-3.6709776288497043e-08
	-1.6595378583572635e-08	5.4767503874178723e-16	4.6804001117361273e-16
	1.8585583398005628e-16
	635760000.0000000	-3.398902479263417	-1.509916216696684
	-0.545701037808625	3.3868954740378207e-08	-3.6642634073784777e-08
	-1.6568760369071761e-08	5.4869778925826064e-16	4.6458390941902764e-16
	1.8386726494089548e-16
	635904000.0000000	-3.394019655612215	-1.515187950274129
	-0.548085039573477	3.3948083382181872e-08	-3.6575960632424038e-08
	-1.6542419679400155e-08	5.5047830272996166e-16	4.6155412288294683e-16
	1.8201913008569355e-16
	636048000.0000000	-3.389125416740032	-1.520450112632982
	-0.550465266818696	3.4027513452610526e-08	-3.6509688489847373e-08
	-1.6516331745539319e-08	5.5284218980844616e-16	4.5902130475071391e-16
	1.8036692529087271e-16
	636192000.0000000	-3.384219713766060	-1.525702756274397
	-0.552841753780138	3.4107317198107971e-08	-3.6443743688540317e-08
	-1.6490465877622189e-08	5.5563172093177529e-16	4.5700899523283327e-16
	1.7893927762150974e-16
	636336000.0000000	-3.379302488961403	-1.530945922933210
	-0.555214530053892	3.4187545869657031e-08	-3.6378051403296940e-08
	-1.6464788786998204e-08	5.5871408227721889e-16	4.5550933096180466e-16
	1.7774548091133144e-16
	636480000.0000000	-3.374373678501982	-1.536179643729841
	-0.557583620397718	3.4268233510884651e-08	-3.6312539476792230e-08
	-1.6439266864010473e-08	5.6198288687832770e-16	4.5449591016500223e-16
	1.7678221115200346e-16
	636624000.0000000	-3.369433214676626	-1.541403939709680
	-0.559949044795450	3.4349400648631646e-08	-3.6247140350694356e-08
	-1.6413867588615925e-08	5.6535595529985502e-16	4.5393315981031582e-16
	1.7603876018016572e-16
	636768000.0000000	-3.364481027594514	-1.546618822575571
	-0.562310818675928	3.4431057518691498e-08	-3.6181791897405893e-08
	-1.6388560305567490e-08	5.6877149918283940e-16	4.5378237398004655e-16
	1.7550065691505976e-16
	636912000.0000000	-3.359517046470059	-1.551824295487377
	-0.564668953211074	3.4513206701461149e-08	-3.6116437578911710e-08
	-1.6363316578944472e-08	5.7218397315923975e-16	4.5400531527357106e-16
	1.7515202675244341e-16
	637056000.0000000	-3.354541200570306	-1.557020353852440
	-0.567023455643539	3.4595845191937138e-08	-3.6051026184367830e-08
	-1.6338110263752652e-08	5.7556054175582435e-16	4.5456663637279342e-16
	1.7497720651798965e-16
	637200000.0000000	-3.349553419899098	-1.562206986060164
	-0.569374329611677	3.4678965977688376e-08	-3.5985511401031575e-08
	-1.6312917434891284e-08	5.7887762711241211e-16	4.5543367451060333e-16
	1.7496114382684642e-16
	637344000.0000000	-3.344553635687282	-1.567384174155399
	-0.571721575460024	3.4762559207371830e-08	-3.5919851295100888e-08
	-1.6287716225235939e-08	5.8211887350154509e-16	4.5657839346559268e-16
	1.7509039712980925e-16
	637488000.0000000	-3.339541780734095	-1.572551894422879
	-0.574065190518966	3.4846613066669447e-08	-3.5854007733502015e-08
	-1.6262486612203392e-08	5.8527294807402973e-16	4.5797583692800885e-16
	1.7535275166662074e-16
	637632000.0000000	-3.334517789643137	-1.577710117903886
	-0.576405169357648	3.4931114399102642e-08	-3.5787945941922318e-08
	-1.6237210233205339e-08	5.8833226568180767e-16	4.5960436588960743e-16
	1.7573740146475347e-16
	637776000.0000000	-3.329481598980546	-1.582858810845259
	-0.578741504008123	3.5016049168839236e-08	-3.5721634031438968e-08
	-1.6211870180719308e-08	5.9129197299221659e-16	4.6144540155780137e-16
	1.7623489757761813e-16
	637920000.0000000	-3.324433147376284	-1.587997935085144
	-0.581074184161455	3.5101402794665175e-08	-3.5655042599265974e-08
	-1.6186450820553842e-08	5.9414920002376892e-16	4.6348288125532566e-16
	1.7683696416120702e-16
	638064000.0000000	-3.319372375584043	-1.593127448386302
	-0.583403197339416	3.5187160397728854e-08	-3.5588144392135319e-08
	-1.6160937632225532e-08	5.9690259285468263e-16	4.6570298142948046e-16
	1.7753639527161726e-16
	638208000.0000000	-3.314299226509598	-1.598247304722848
	-0.585728529043952	3.5273306995209542e-08	-3.5520913992703642e-08
	-1.6135317058855205e-08	5.9955196852483000e-16	4.6809394426409124e-16
	1.7832697936602450e-16
	638352000.0000000	-3.309213645214972	-1.603357454524686
	-0.588050162886225	3.5359827642386050e-08	-3.5453327556632646e-08
	-1.6109576377710501e-08	6.0209803295984223e-16	4.7064562742961513e-16
	1.7920332191419115e-16
	638496000.0000000	-3.304115578903454	-1.608457844887069
	-0.590368080698204	3.5446707565407921e-08	-3.5385362567835679e-08
	-1.6083703578434602e-08	6.0454238548507996e-16	4.7334971018791953e-16
	1.8016091464687947e-16
	638640000.0000000	-3.299004976886999	-1.613548419744148
	-0.592682262626527	3.5533932269723610e-08	-3.5316997603520213e-08
	-1.6057687246221314e-08	6.0688731646954431e-16	4.7619932106643231e-16
	1.8119599112487764e-16
	638784000.0000000	-3.293881790538619	-1.618629120011042
	-0.594992687210450	3.5621487636920275e-08	-3.5248212120551582e-08
	-1.6031516453278391e-08	6.0913574785388936e-16	4.7918911498602490e-16
	1.8230555685487681e-16
	638928000.0000000	-3.288745973231701	-1.623699883694573
	-0.597299331443882	3.5709360020238034e-08	-3.5178986228492129e-08
	-1.6005180643858371e-08	6.1129130264967737e-16	4.8231540234038628e-16
	1.8348745501986186e-16
	639072000.0000000	-3.283597480265014	-1.628760645969751
	-0.599602170820085	3.5797536339141819e-08	-3.5109300445636994e-08
	-1.5978669510109089e-08	6.1335819716151290e-16	4.8557622797835360e-16
	1.8474041917453740e-16
	639216000.0000000	-3.278436268775338	-1.633811339220125
	-0.601901179357828	3.5886004158727359e-08	-3.5039135436966080e-08
	-1.5951972856685146e-08	6.1534116718837878e-16	4.8897158104731713e-16
	1.8606419264370245e-16
	639360000.0000000	-3.273262297639327	-1.638851893037717
	-0.604196329606546	3.5974751759572791e-08	-3.4968471711530089e-08
	-1.5925080442785137e-08	6.1724538357681265e-16	4.9250373484281082e-16
	1.8745971814207790e-16
	639504000.0000000	-3.268075527366456	-1.643882234175520
	-0.606487592626579	3.6063768188933012e-08	-3.4897289264692668e-08
	-1.5897981792878837e-08	6.1907624904540512e-16	4.9617765647067589e-16
	1.8892937744223774e-16
	639648000.0000000	-3.262875919987365	-1.648902286444143
	-0.608774937939560	3.6153043267761663e-08	-3.4825567160082902e-08
	-1.5870665970599069e-08	6.2083897209735596e-16	5.0000143059261704e-16
	1.9047726290107963e-16
	639792000.0000000	-3.257663438946185	-1.653911970543499
	-0.611058333443156	3.6242567528796786e-08	-3.4753283037514859e-08
	-1.5843121305870344e-08	6.2253811746472332e-16	5.0398697334791314e-16
	1.9210960381502159e-16
	639936000.0000000	-3.252438049006867	-1.658911203815412
	-0.613337745281643	3.6332332069860145e-08	-3.4680412512559571e-08
	-1.5815335055619446e-08	6.2417667332506205e-16	5.0815062654050441e-16
	1.9383518115177157e-16
	640080000.0000000	-3.247199716192085	-1.663899899903783
	-0.615613137663211	3.6422328243386168e-08	-3.4606928484185397e-08
	-1.5787292998374863e-08	6.2575475609687470e-16	5.1251390889922162e-16
	1.9566586196715852e-16
	640224000.0000000	-3.241948407782527	-1.668877968307996
	-0.617884472613515	3.6512547112500231e-08	-3.4532800350750386e-08
	-1.5758978955648017e-08	6.2726774047568909e-16	5.1710414515406483e-16
	1.9761712920599700e-16
	640368000.0000000	-3.236684092415101	-1.673845313815843
	-0.620151709654125	3.6602978601458965e-08	-3.4457993123131139e-08
	-1.5730374227061938e-08	6.2870362127186750e-16	5.2195497533213373e-16
	1.9970862543455744e-16
	640512000.0000000	-3.231406740335014	-1.678801835806054
	-0.622414805394947	3.6693610184832918e-08	-3.4382466515233167e-08
	-1.5701456965535499e-08	6.3003934048397967e-16	5.2710621178079136e-16
	2.0196445773217095e-16
	640656000.0000000	-3.226116323878009	-1.683747427423603
	-0.624673713034367	3.6784424975182219e-08	-3.4306174107778020e-08
	-1.5672201529275066e-08	6.3123603380320995e-16	5.3260279563653789e-16
	2.0441313241902760e-16
	640800000.0000000	-3.220812818281364	-1.688681974650103
	-0.626928381768838	3.6875399041092826e-08	-3.4229062767608549e-08
	-1.5642577890598920e-08	6.3223313711683670e-16	5.3849206779638581e-16
	2.0708670734955955e-16
	640944000.0000000	-3.215496202945546	-1.693605355326754
	-0.629178756129996	3.6966497811889006e-08	-3.4151072633602617e-08
	-1.5612551252833599e-08	6.3294175199956120e-16	5.4481834977031412e-16
	2.1001858495904381e-16
	641088000.0000000	-3.210166463283310	-1.698517438243267
	-0.631424775295687	3.7057671515848429e-08	-3.4072138140766837e-08
	-1.5582082121435027e-08	6.3323830308769341e-16	5.5161373741641912e-16
	2.1323925263991666e-16
	641232000.0000000	-3.204823593285584	-1.703418082484017
	-0.633666372463684	3.7148849846009115e-08	-3.3992190669328372e-08
	-1.5551127163492482e-08	6.3296068523724835e-16	5.5888433881230377e-16
	2.1676932750043700e-16
	641376000.0000000	-3.199467598880451	-1.708307137317524
	-0.635903474433034	3.7239936470855041e-08	-3.3911163574662569e-08
	-1.5519641322655967e-08	6.3191110458214526e-16	5.6659173027337530e-16
	2.2060935740844965e-16
	641520000.0000000	-3.194098502024743	-1.713184443012541
	-0.638136001604051	3.7330804493074881e-08	-3.3829000095991317e-08
	-1.5487581570575685e-08	6.2986866966412448e-16	5.7463145024522823e-16
	2.2472702673233307e-16
	641664000.0000000	-3.188716345257957	-1.718049833019878
	-0.640363868659555	3.7421295095425117e-08	-3.3745664333181126e-08
	-1.5454912627695301e-08	6.2661957583264820e-16	5.8281486911913613e-16
	2.2904433750574476e-16
	641808000.0000000	-3.183321196096977	-1.722903137890286
	-0.642586986189704	3.7511221410634087e-08	-3.3661154113555635e-08
	-1.5421614235935545e-08	6.2200184735108358e-16	5.9086289874618810e-16
	2.3342960866682300e-16
	641952000.0000000	-3.177913150343385	-1.727744191047254
	-0.644805263420193	3.7600380107554511e-08	-3.3575513313118708e-08
	-1.5387688940188484e-08	6.1596312746815811e-16	5.9842316937669999e-16
	2.3770065700696694e-16
	642096000.0000000	-3.172492333126020	-1.732572836051959
	-0.647018611972148	3.7688571029954936e-08	-3.3488839502483570e-08
	-1.5353168207820016e-08	6.0860909575065401e-16	6.0511794296166096e-16
	2.4164536724326225e-16
	642240000.0000000	-3.167058896692778	-1.737388934372348
	-0.649226950228277	3.7775621978694506e-08	-3.3401282698176482e-08
	-1.5318114330724052e-08	6.0022173018920878e-16	6.1061639861142032e-16
	2.4505840841540955e-16
	642384000.0000000	-3.161613014587868	-1.742192372174995
	-0.651430207551742	3.7861412988314995e-08	-3.3313032922501345e-08
	-1.5282616297052104e-08	5.9123014502646887e-16	6.1471095277739348e-16
	2.4778502579081155e-16
	642528000.0000000	-3.156154872827003	-1.746983064585437
	-0.653628327463981	3.7945892414344443e-08	-3.3224298149845994e-08
	-1.5246779678411369e-08	5.8213018196448919e-16	6.1736658642667638e-16
	2.4975572579777998e-16
	642672000.0000000	-3.150684659697967	-1.751760956413046
	-0.655821269076507	3.8029079633533712e-08	-3.3135278415769306e-08
	-1.5210713079591951e-08	5.7338780753816483e-16	6.1872286804724800e-16
	2.5099737486754001e-16
	642816000.0000000	-3.145202556177537	-1.756526019298035
	-0.658009006547548	3.8111053964656168e-08	-3.3046143228813357e-08
	-1.5174514923468362e-08	5.6535366127682920e-16	6.1904781984781302e-16
	2.5161741604268840e-16
	642960000.0000000	-3.139708728693193	-1.761278246215552
	-0.660191526883741	3.8191934376176253e-08	-3.2957017987627986e-08
	-1.5138264090637437e-08	5.5822346187737575e-16	6.1866790699580166e-16
	2.5177057892538620e-16
	643104000.0000000	-3.134203325059612	-1.766017644767319
	-0.662368826764889	3.8271856769209275e-08	-3.2867980722577517e-08
	-1.5102015823195002e-08	5.5204297238469758e-16	6.1789957386127980e-16
	2.5162178904972105e-16
	643248000.0000000	-3.128686473496944	-1.770744230658829
	-0.664540909148294	3.8350954651084457e-08	-3.2779067322438500e-08
	-1.5065802512732132e-08	5.4674441846815112e-16	6.1700387528353964e-16
	2.5131815665693902e-16
	643392000.0000000	-3.123158283995107	-1.775458022302123
	-0.666707780231093	3.8429346110575894e-08	-3.2690281302561781e-08
	-1.5029637567910851e-08	5.4219294981988481e-16	6.1616750974634076e-16
	2.5097402469300416e-16
	643536000.0000000	-3.117618851073771	-1.780159036942811
	-0.668869447082151	3.8507127327457762e-08	-3.2601604718423173e-08
	-1.4993520571939583e-08	5.3822809089525785e-16	6.1550410311254447e-16
	2.5066735267014874e-16
	643680000.0000000	-3.112068257085056	-1.784847288291611
	-0.671025916021499	3.8584371211837321e-08	-3.2513007850837429e-08
	-1.4957442316319880e-08	5.3469257790776185e-16	6.1506777715487055e-16
	2.5044397186103007e-16
	643824000.0000000	-3.106506575461054	-1.789522785387424
	-0.673177191663552	3.8661129216232856e-08	-3.2424456560899520e-08
	-1.4921388918969506e-08	5.3144845205654852e-16	6.1486960010646984e-16
	2.5032470351341976e-16
	643968000.0000000	-3.100933873568481	-1.794185532354894
	-0.675323276479085	3.8737434770843860e-08	-3.2335917393847367e-08
	-1.4885344908650961e-08	5.2838389711515540e-16	6.1489298731103249e-16
	2.5031287103580833e-16
	644112000.0000000	-3.095350215027516	-1.798835528737231
	-0.677464170720382	3.8813307114706161e-08	-3.2247360546663841e-08
	-1.4849295209692349e-08	5.2541342770626934e-16	6.1510589095035483e-16
	2.5040079075920421e-16
	644256000.0000000	-3.089755661487138	-1.803472770153797
	-0.679599872576562	3.8888754952430368e-08	-3.2158761480925631e-08
	-1.4813226385351344e-08	5.2247515267985964e-16	6.1546918652352368e-16
	2.5057453531538641e-16
	644400000.0000000	-3.084150273911634	-1.808097249106527
	-0.681730378459461	3.8963779562784304e-08	-3.2070101471663167e-08
	-1.4777127255821403e-08	5.1952684925094123e-16	6.1594230758649819e-16
	2.5081734661993335e-16
	644544000.0000000	-3.078534113459818	-1.812708955818373
	-0.683855683349283	3.9038377338229725e-08	-3.1981367546137087e-08
	-1.4740989132206319e-08	5.1654187426303990e-16	6.1648649172362718e-16
	2.5111179171523301e-16
	644688000.0000000	-3.072907242040674	-1.817307879035667
	-0.685975781155003	3.9112541752225711e-08	-3.1892552083825645e-08
	-1.4704805810128880e-08	5.1350549859190148e-16	6.1706645151503127e-16
	2.5144103505913140e-16
	644832000.0000000	-3.067269722621349	-1.821894006759197
	-0.688090665062863	3.9186264848151357e-08	-3.1803652247877515e-08
	-1.4668573423960766e-08	5.1041192944505252e-16	6.1765114152112171e-16
	2.5178955434848040e-16
	644976000.0000000	-3.061621619349284	-1.826467326887818
	-0.690200327857956	3.9259538347393636e-08	-3.1714669352646670e-08
	-1.4632290227851644e-08	5.0726197505984242e-16	6.1821394242343673e-16
	2.5214347827721358e-16
	645120000.0000000	-3.055962997537021	-1.831027827770616
	-0.692304762211800	3.9332354460535696e-08	-3.1625608235421362e-08
	-1.4595956348478835e-08	5.0406120826271621e-16	6.1873244819162162e-16
	2.5249066306044437e-16
	645264000.0000000	-3.050293923547925	-1.835575498671922
	-0.694403960934232	3.9404706462915053e-08	-3.1536476677889459e-08
	-1.4559573539778350e-08	5.0081860379145038e-16	6.1918813561333073e-16
	2.5282065599949230e-16
	645408000.0000000	-3.044614464610558	-1.840110330155344
	-0.696497917190081	3.9476589122018658e-08	-3.1447284857872098e-08
	-1.4523144939309772e-08	4.9754566346158413e-16	6.1956610752243071e-16
	2.5312464437987113e-16
	645552000.0000000	-3.038924688581146	-1.844632314393361
	-0.698586624682169	3.9547998997107542e-08	-3.1358044863257959e-08
	-1.4486674844543686e-08	4.9425563702349366e-16	6.1985466289848446e-16
	2.5339530707329463e-16
	645696000.0000000	-3.033224663669206	-1.849141445410190
	-0.700670077803205	3.9618934648069260e-08	-3.1268770260230425e-08
	-1.4450168508761151e-08	4.9096296684351158e-16	6.2004490893783934e-16
	2.5362666604529207e-16
	645840000.0000000	-3.027514458138198	-1.853637719266217
	-0.702748271759762	3.9689396790092957e-08	-3.1179475696888357e-08
	-1.4413631950635404e-08	4.8768307347858334e-16	6.2013065400924105e-16
	2.5381404508982132e-16
	645984000.0000000	-3.021794139986087	-1.858121134186691
	-0.704821202669364	3.9759388411055352e-08	-3.1090176535039716e-08
	-1.4377071775358048e-08	4.8443203838839651e-16	6.2010811837356246e-16
	2.5395394972106982e-16
	646128000.0000000	-3.016063776612014	-1.862591690640222
	-0.706888867633002	3.9828914851664362e-08	-3.1000888516506502e-08
	-1.4340495010185300e-08	4.8122643261575211e-16	6.1997578590322300e-16
	2.5404400499574725e-16
	646272000.0000000	-3.010323434472736	-1.867049391370235
	-0.708951264784382	3.9897983869891331e-08	-3.0911627440500566e-08
	-1.4303908944548802e-08	4.7808324479914958e-16	6.1973437738020172e-16
	2.5408294623047583e-16
	646416000.0000000	-3.004573178730409	-1.871494241380017
	-0.711008393316146	3.9966605696768508e-08	-3.0822408840852724e-08
	-1.4267320969520000e-08	4.7501980813384206e-16	6.1938685553963220e-16
	2.5407062803939384e-16
	646560000.0000000	-2.998813072893310	-1.875926247871323
	-0.713060253482888	4.0034793076172221e-08	-3.0733247665526463e-08
	-1.4230738416729868e-08	4.7205364186091537e-16	6.1893838183670332e-16
	2.5400802080304741e-16
	646704000.0000000	-2.993043178452450	-1.880345420137031
	-0.715106846580880	4.0102561288178913e-08	-3.0644157949362104e-08
	-1.4194168391692141e-08	4.6920250790549398e-16	6.1839661587018612e-16
	2.5389735887972953e-16
	646848000.0000000	-2.987263554513677	-1.884751769402505
	-0.717148174901792	4.0169928179280603e-08	-3.0555152437385500e-08
	-1.4157617582682616e-08	4.6648420187384242e-16	6.1777181953518052e-16
	2.5374221956963447e-16
	646992000.0000000	-2.981474257428453	-1.889145308612085
	-0.719184241658160	4.0236914156758955e-08	-3.0466242187189709e-08
	-1.4121092053500504e-08	4.6391640190724746e-16	6.1707720014539956e-16
	2.5354772605484401e-16
	647136000.0000000	-2.975675340427715	-1.893526052155141
	-0.721215050877061	4.0303542144646216e-08	-3.0377436131459382e-08
	-1.4084597011036451e-08	4.6151637706813279e-16	6.1632927528153680e-16
	2.5332076799327768e-16
	647280000.0000000	-2.969866853264076	-1.897894015523026
	-0.723240607256932	4.0369837510671334e-08	-3.0288740549339053e-08
	-1.4048136522105489e-08	4.5930063067374872e-16	6.1554847324024764e-16
	2.5307035781088734e-16
	647424000.0000000	-2.964048841870223	-1.902249214885040
	-0.725260915980393	4.0435827906102001e-08	-3.0200158472208960e-08
	-1.4011713185637391e-08	4.5728417408003075e-16	6.1475962682274173e-16
	2.5280797337791884e-16
	647568000.0000000	-2.958221348048464	-1.906591666572893
	-0.727275982475828	4.0501542987917344e-08	-3.0111689002212075e-08
